万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20210104,110019000,95800,0,0,12696,0,,,28148069,269991038,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10200,71300,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,15200,223217,687100,924300,204200,372500,411600,325100,732800,43100,100240,94220,6623412,6210317,0,0,0,0,0,
600000.SH,600000,20210104,110022000,95800,1100,10538,12697,0,,,28149169,270001576,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10200,128200,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,15000,228617,686000,926400,204200,372500,411600,325100,732800,43100,100210,94220,6680312,6216517,0,0,0,0,0,
600000.SH,600000,20210104,110025000,95800,0,0,12697,0,,,28149169,270001576,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10200,127200,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,15000,228617,686000,926400,204200,372500,411600,325100,732800,43100,100210,94220,6679312,6216517,0,0,0,0,0,
600000.SH,600000,20210104,110028000,95800,2800,26824,12698,0,,,28151969,270028400,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10400,123300,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,12500,228617,686000,926400,204200,372500,411600,325100,732800,43100,100210,94220,6675612,6214017,0,0,0,0,0,
600000.SH,600000,20210104,110031000,95800,200,1916,12699,0,,,28152169,270030316,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10400,123300,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,12300,229117,686000,926400,204200,372500,411600,325100,732800,43100,100210,94220,6675612,6214217,0,0,0,0,0,
600000.SH,600000,20210104,110034000,95800,1100,10538,12701,0,,,28153269,270040854,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10400,123300,238800,377449,256300,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,12900,230117,682300,926400,204200,372500,411600,325100,732800,43100,100210,94220,6675512,6212117,0,0,0,0,0,
600000.SH,600000,20210104,110037000,95800,0,0,12701,0,,,28153269,270040854,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,14300,123300,238800,377449,256100,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,13900,230117,682300,926400,204200,372500,411600,325100,732800,43100,100210,94220,6679212,6213117,0,0,0,0,0,
600000.SH,600000,20210104,110040000,95900,3000,28770,12702,0,,,28156269,270069624,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,11300,123300,238800,377449,256100,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,16200,230917,682300,926400,204200,372500,411600,325100,732800,43100,100210,94220,6676212,6216217,0,0,0,0,0,
600000.SH,600000,20210104,110043000,95900,1300,12467,12703,0,,,28157569,270082091,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10000,123300,238800,377449,256100,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,16200,230917,682300,926400,204200,372500,411600,325100,732800,43100,100210,94220,6674912,6216217,0,0,0,0,0,
600000.SH,600000,20210104,110046000,95900,300,2877,12705,0,,,28157869,270084968,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10600,113300,238800,377449,256100,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,16100,291917,682300,925900,204200,372500,411600,325100,732800,43100,100210,94240,6665512,6276617,0,0,0,0,0,
600000.SH,600000,20210104,110049000,95900,1600,15344,12707,0,,,28159469,270100312,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,9000,123300,238800,377449,256100,146500,112100,135300,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,122400,294617,681300,925900,204200,372500,412100,325100,732800,43100,100210,94260,6673912,6385117,0,0,0,0,0,
600000.SH,600000,20210104,110052000,96000,101100,970448,12733,0,,,28260569,271070760,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,32300,238800,377449,256100,146500,112100,135300,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,125600,299617,681300,925900,204200,372500,412100,325100,732800,43100,100270,94270,6573912,6393317,0,0,0,0,0,
600000.SH,600000,20210104,110055000,96000,1800,17280,12735,0,,,28262369,271088040,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,30600,238800,377449,256100,146500,112100,135300,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,100,125700,299617,681300,925100,204200,372500,412100,325100,732800,100270,94270,6572212,6392717,0,0,0,0,0,
600000.SH,600000,20210104,110058000,96000,200,1919,12737,0,,,28262569,271089959,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,30600,255700,377449,256100,146500,112100,135300,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,800,125700,300617,678900,925100,204200,372500,412100,325100,732800,100260,94270,6589112,6392017,0,0,0,0,0,
600000.SH,600000,20210104,110101000,95900,100,959,12738,0,,,28262669,271090918,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,45800,255700,377449,256100,146500,112100,135300,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,1900,125900,300617,678900,925100,204200,372500,412100,325100,732800,100250,94270,6604312,6393317,0,0,0,0,0,
600000.SH,600000,20210104,110104000,95900,300,2877,12740,0,,,28262969,271093795,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,46900,255700,377449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,4400,124300,300617,678900,925100,204200,372500,412100,325100,732800,100250,94270,6605612,6394217,0,0,0,0,0,
600000.SH,600000,20210104,110107000,95900,200,1918,12741,0,,,28263169,271095713,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,46900,296000,377449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,4300,125100,300617,678900,925100,204200,372500,412100,325100,732800,100230,94270,6645912,6394917,0,0,0,0,0,
600000.SH,600000,20210104,110110000,96000,8300,79677,12745,0,,,28271469,271175390,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,41500,296000,377449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,4000,125100,300617,678900,925100,204200,372500,412100,325100,732800,100230,94270,6640512,6394617,0,0,0,0,0,
600000.SH,600000,20210104,110113000,96000,9700,93108,12749,0,,,28281169,271268498,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,33000,296000,377449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,3800,125100,300617,678900,925100,204200,372500,412100,325100,732800,100240,94270,6632012,6394417,0,0,0,0,0,
600000.SH,600000,20210104,110116000,95900,3800,36442,12753,0,,,28284969,271304940,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,6200,33000,296000,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,125100,300617,678900,925100,204200,372500,412100,325100,732800,43100,100230,94270,6638212,6390617,0,0,0,0,0,
600000.SH,600000,20210104,110119000,95900,9300,89187,12766,0,,,28294269,271394127,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,3700,532400,296000,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,127300,299417,679900,925100,204200,372500,412100,325100,732800,43100,99940,94270,7135112,6392617,0,0,0,0,0,
600000.SH,600000,20210104,110122000,95900,2100,20128,12768,0,,,28296369,271414255,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,2700,532400,277400,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,126500,304417,679900,925200,204200,372500,412100,325100,732800,43100,99950,94270,7115512,6396917,0,0,0,0,0,
600000.SH,600000,20210104,110125000,95900,0,0,12768,0,,,28296369,271414255,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,2800,534300,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,146500,316517,679900,925200,204200,372500,412100,325100,732800,43100,99950,94270,7116412,6429017,0,0,0,0,0,
600000.SH,600000,20210104,110128000,95900,1700,16303,12769,0,,,28298069,271430558,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,1100,544100,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,149200,316517,679900,925200,204200,372500,412100,325100,732800,43100,99940,94280,7124512,6431717,0,0,0,0,0,
600000.SH,600000,20210104,110131000,95800,1800,17263,12775,0,,,28299869,271447821,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,543915,276300,377449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,149200,316517,679900,925200,204200,372500,412100,325100,732800,43100,99940,94280,7123227,6431717,0,0,0,0,0,
600000.SH,600000,20210104,110134000,95800,0,0,12775,0,,,28299869,271447821,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,552715,276300,377449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,149200,316517,679900,925200,204200,372500,412100,325100,732800,43100,99940,94280,7132027,6431717,0,0,0,0,0,
600000.SH,600000,20210104,110137000,95800,0,0,12775,0,,,28299869,271447821,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,11000,542715,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,149200,316517,679900,925200,200200,372500,412100,325100,732800,43100,99940,94270,7133027,6427717,0,0,0,0,0,
600000.SH,600000,20210104,110140000,95900,1700,16303,12776,0,,,28301569,271464124,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10700,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,240500,316517,679900,929900,200200,372500,412100,325100,732800,43100,99940,94300,7123927,6523817,0,0,0,0,0,
600000.SH,600000,20210104,110143000,95900,1100,10549,12777,0,,,28302669,271474673,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,9600,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,240800,319517,679900,929900,200200,372500,412100,325100,732800,43100,99940,94300,7122827,6527117,0,0,0,0,0,
600000.SH,600000,20210104,110146000,95800,1200,11496,12779,0,,,28303869,271486169,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10300,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,240600,319517,679900,929900,200200,372500,412100,325100,732800,43100,99940,94300,7123527,6526917,0,0,0,0,0,
600000.SH,600000,20210104,110149000,95800,10000,95800,12789,0,,,28313869,271581969,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10300,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,231600,323517,679900,929900,200200,372500,412100,325100,732800,43100,99940,94300,7123527,6521917,0,0,0,0,0,
600000.SH,600000,20210104,110152000,95800,6600,63283,12794,0,,,28320469,271645252,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,4800,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,230500,323517,679900,929900,200200,372500,412100,325100,732800,43100,99950,94300,7118027,6520817,0,0,0,0,0,
600000.SH,600000,20210104,110155000,95900,52300,501057,12798,0,,,28372769,272146309,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,8300,533915,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,181500,323517,679900,929900,200200,372500,412100,325100,732800,43100,99950,94280,7121527,6471817,0,0,0,0,0,
600000.SH,600000,20210104,110158000,95900,5600,53704,12804,0,,,28378369,272200013,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,2700,533815,276300,377449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,181500,323517,679900,929900,200200,372500,412100,325100,732800,43100,99950,94280,7115827,6471817,0,0,0,0,0,
600000.SH,600000,20210104,110201000,95900,1800,17261,12806,0,,,28380169,272217274,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,7000,533815,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,182100,328517,679900,929900,200200,372500,412100,325100,732800,43100,99940,94290,7140127,6477417,0,0,0,0,0,
600000.SH,600000,20210104,110204000,96000,41000,393465,12824,0,,,28421169,272610739,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,503315,276300,397449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179800,328517,679900,929900,200200,372500,412100,325100,733100,43100,99960,94290,7102627,6475417,0,0,0,0,0,
600000.SH,600000,20210104,110207000,95800,8000,76798,12829,0,,,28429169,272687537,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,505115,276300,397449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179700,328517,679900,929900,200200,372500,412100,325100,733100,43100,99960,94290,7105427,6475317,0,0,0,0,0,
600000.SH,600000,20210104,110210000,95800,100,958,12830,0,,,28429269,272688495,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,505115,276300,397449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179800,328517,679900,923900,200200,372500,412100,325100,733100,43100,99960,94280,7110627,6469417,0,0,0,0,0,
600000.SH,600000,20210104,110213000,95800,200,1916,12831,0,,,28429469,272690411,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,505115,276300,397449,256100,146500,112100,135500,377500,226300,130000,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179600,328517,679900,923900,200200,372500,412100,325100,733100,43100,99960,94280,7110627,6469217,0,0,0,0,0,
600000.SH,600000,20210104,110216000,95800,0,0,12831,0,,,28429469,272690411,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,2000,505115,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179600,328517,679900,933900,200200,372500,412100,325100,733100,43100,99960,94290,7112627,6479217,0,0,0,0,0,
600000.SH,600000,20210104,110219000,95900,400,3836,12832,0,,,28429869,272694247,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5800,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,179900,328517,679900,933900,200200,372500,412100,325100,733100,43100,99960,94290,7109927,6479517,0,0,0,0,0,
600000.SH,600000,20210104,110222000,95900,1400,13414,12834,0,,,28431269,272707661,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5600,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,178700,328517,679900,934500,200200,372500,412100,325100,733100,43100,99960,94290,7109727,6478917,0,0,0,0,0,
600000.SH,600000,20210104,110225000,95900,0,0,12834,0,,,28431269,272707661,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5600,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,188700,328517,679900,934500,200200,372500,412100,325100,733100,43100,99960,94290,7109727,6488917,0,0,0,0,0,
600000.SH,600000,20210104,110228000,95900,0,0,12834,0,,,28431269,272707661,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5600,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,188700,328517,679900,934500,200200,372500,412100,325100,733500,43100,99960,94290,7109727,6489317,0,0,0,0,0,
600000.SH,600000,20210104,110231000,95800,700,6709,12836,0,,,28431969,272714370,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5500,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,188000,328517,683100,933400,200200,372400,412100,325100,733500,43100,99960,94290,7109627,6490617,0,0,0,0,0,
600000.SH,600000,20210104,110234000,95900,100,959,12837,0,,,28432069,272715329,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,5400,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,187900,328817,683100,933400,200200,372400,412100,325100,733500,43100,99960,94290,7113027,6490817,0,0,0,0,0,
600000.SH,600000,20210104,110237000,95800,2800,26842,12840,0,,,28434869,272742171,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,3700,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,186900,328817,683100,933400,200200,372400,412100,325100,733500,43100,99960,94290,7111327,6489817,0,0,0,0,0,
600000.SH,600000,20210104,110240000,95800,0,0,12840,0,,,28434869,272742171,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,9500,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,186900,328817,683100,933400,200200,372400,412100,325100,733500,43100,99960,94290,7117127,6489817,0,0,0,0,0,
600000.SH,600000,20210104,110243000,95900,300,2877,12841,0,,,28435169,272745048,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,8200,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,194700,328817,683100,934400,200200,372400,412100,325100,733500,43100,99960,94290,7115827,6498617,0,0,0,0,0,
600000.SH,600000,20210104,110246000,95800,5100,48858,12842,0,,,28440269,272793906,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,10100,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,206400,328817,683100,934400,200200,372400,412100,325100,733500,43100,99960,94290,7117727,6510317,0,0,0,0,0,
600000.SH,600000,20210104,110249000,95900,5600,53704,12847,0,,,28445869,272847610,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,4500,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,216400,328817,683100,934400,200200,372400,412100,325100,733500,43100,99960,94300,7112127,6520817,0,0,0,0,0,
600000.SH,600000,20210104,110252000,95800,2700,25870,12850,0,,,28448569,272873480,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,4200,498615,276300,397449,256100,146500,112100,135500,377500,226300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,215700,328117,683100,934400,200200,372400,412100,325100,733500,43100,99960,94300,7111827,6519417,0,0,0,0,0,
600000.SH,600000,20210104,110255000,95900,12800,122837,12857,0,,,28461369,272996317,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,492115,276300,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,91800,215700,328117,683100,934400,200200,372400,412100,325100,733500,99970,94320,7101127,6612217,0,0,0,0,0,
600000.SH,600000,20210104,110258000,95900,1100,10549,12858,0,,,28462469,273006866,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,492615,277400,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,101400,216300,328117,681100,934400,200200,372400,412100,325100,733500,99970,94320,7102727,6620417,0,0,0,0,0,
600000.SH,600000,20210104,110301000,96000,10700,102720,12859,0,,,28473169,273109586,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,481915,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,101400,216800,328117,679100,934400,200200,372400,412100,325100,733500,99960,94320,7112427,6618917,0,0,0,0,0,
600000.SH,600000,20210104,110304000,95900,300,2877,12860,0,,,28473469,273112463,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,481915,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,101700,216800,328117,679100,934400,200200,372400,412100,325100,733500,99960,94320,7112427,6619217,0,0,0,0,0,
600000.SH,600000,20210104,110307000,95900,2200,21098,12862,0,,,28475669,273133561,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,481915,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,119000,192600,328117,679100,933400,200200,372400,412100,325100,733500,99960,94320,7112427,6611317,0,0,0,0,0,
600000.SH,600000,20210104,110310000,95900,6900,66239,12864,0,,,28482569,273199800,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,475115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,118900,192600,328117,679100,933400,200200,372400,412100,325100,733500,99960,94320,7105727,6611217,0,0,0,0,0,
600000.SH,600000,20210104,110313000,95900,100,959,12865,0,,,28482669,273200759,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,475115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,118800,192700,330117,679100,933400,200200,372400,412100,325100,733500,99960,94320,7105727,6613217,0,0,0,0,0,
600000.SH,600000,20210104,110316000,95900,2000,19180,12866,0,,,28484669,273219939,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,475115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,117900,207600,330117,679100,933400,200200,372400,412100,325100,733500,99970,94320,7110727,6627217,0,0,0,0,0,
600000.SH,600000,20210104,110319000,95900,1000,9590,12867,0,,,28485669,273229529,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,475115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,118300,208300,330117,678800,933400,200200,372400,412200,325100,733200,99970,94320,7110727,6627817,0,0,0,0,0,
600000.SH,600000,20210104,110322000,96000,11100,106549,12869,0,,,28496769,273336078,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,465115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,119200,208300,330117,678800,930400,200200,372400,412200,325100,733200,99980,94320,7100727,6625717,0,0,0,0,0,
600000.SH,600000,20210104,110325000,95900,5100,48909,12871,0,,,28501869,273384987,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,465115,297800,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,115100,228300,330117,679300,930400,200200,372400,412200,325100,733200,99990,94320,7111627,6642117,0,0,0,0,0,
600000.SH,600000,20210104,110328000,95900,1600,15350,12873,0,,,28503469,273400337,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,464515,269400,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,114100,228300,330117,679300,930400,200200,372400,412200,325100,733200,100000,94320,7082627,6641117,0,0,0,0,0,
600000.SH,600000,20210104,110331000,95900,20000,191800,12874,0,,,28523469,273592137,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,464515,269400,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,94800,228300,330117,678300,930400,200200,372400,412200,325100,733200,100000,94320,7082627,6620817,0,0,0,0,0,
600000.SH,600000,20210104,110334000,95900,3800,36457,12880,0,,,28527269,273628594,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,484115,269400,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,91900,228300,330117,678300,930400,200200,372400,412200,325100,733200,99990,94320,7102227,6617917,0,0,0,0,0,
600000.SH,600000,20210104,110337000,95900,63400,608008,12888,0,,,28590669,274236602,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,487115,269400,397449,256100,146500,112100,135500,377500,226300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,31600,137000,330117,678300,930400,200200,372400,412200,325100,733200,99990,94280,7105227,6466817,0,0,0,0,0,
600000.SH,600000,20210104,110340000,95900,30300,290586,12912,0,,,28620969,274527188,96500,95500,96400,96800,96000,96100,96200,96300,96400,96500,96600,96700,96800,96900,486715,269400,397449,256100,146500,112100,135500,377500,227300,130000,95900,95800,95700,95600,95500,95400,95300,95200,95100,95000,2300,136800,330117,678300,931300,200200,372400,412200,325100,733200,99990,94280,7108327,6438817,0,0,0,0,0,
600000.SH,600000,20210104,110343000,95900,1900,18221,12920,0,,,28622869,274545409,96500,95500,96400,96800,95900,96000,96100,96200,96300,96400,96500,96600,96700,96800,2800,487215,269400,397449,256100,146500,112100,135500,377500,227300,95800,95700,95600,95500,95400,95300,95200,95100,95000,94900,136900,330117,678300,931300,200200,372400,412200,325100,733200,43700,99990,94280,7111627,6436617,0,0,0,0,0,
